1. open,2. high,3. low,4. close,5. volume
84.6900,84.6900,84.6900,84.6900,100
84.7000,84.7000,84.7000,84.7000,23832
84.5100,84.7500,84.3700,84.7300,378786
84.4500,84.5300,84.0900,84.5100,130927
84.1400,84.5200,84.1400,84.4200,82098
84.1452,84.3000,84.0300,84.1600,55551
84.4000,84.4000,84.1300,84.1600,103664
84.6300,84.8100,84.2500,84.3400,57312
84.3750,84.8650,84.1600,84.6400,85930
84.7000,84.8750,84.2800,84.3750,79298
84.5150,84.7400,84.5047,84.6600,42702
84.7400,84.7400,84.4950,84.5100,45076
84.9100,84.9800,84.7000,84.7400,51770
84.9000,85.0700,84.8300,84.9200,44839
84.6300,84.9200,84.6300,84.9100,51645
84.6100,84.7300,84.5250,84.6400,51312
84.6500,84.8000,84.5800,84.6000,144379
84.6500,84.7000,84.5050,84.6400,71437
84.6350,84.7700,84.5500,84.7000,58012
84.6150,84.7900,84.4100,84.6200,69627
84.5250,84.7600,84.4600,84.6300,94818
84.7500,84.8000,84.4500,84.5350,82799
84.2200,84.7700,84.0150,84.7600,54696
84.5400,84.5800,84.0600,84.2300,89650
84.6600,84.8000,84.3150,84.5900,77049
85.4200,85.6100,84.4900,84.6600,96041
85.3500,85.8100,85.2250,85.4650,73312
85.8900,85.9100,84.9300,85.3500,193369
86.5000,86.5000,86.5000,86.5000,40144
86.9500,86.9650,86.3000,86.5000,447122
86.8200,87.0300,86.6400,86.9400,184382
86.8100,86.8900,86.7500,86.8200,85192
86.7800,86.9950,86.7050,86.8100,161589
86.5100,86.7900,86.3600,86.7900,101794
86.4850,86.5550,86.3900,86.4900,82082
86.6600,86.7100,86.4500,86.4900,68711
86.7150,86.7300,86.6000,86.6800,52569
86.6500,86.7500,86.6200,86.7200,41171
86.7600,86.7600,86.6100,86.6500,41539
86.6150,86.7800,86.6000,86.7700,41185
86.6100,86.6500,86.5400,86.6200,31843
86.5300,86.7300,86.4900,86.6050,43682
86.3800,86.5750,86.3500,86.5400,39114
86.2900,86.4400,86.1900,86.3900,81000
86.4200,86.4700,86.2800,86.2900,49378
86.4400,86.5300,86.3100,86.4200,42253
86.4800,86.5000,86.3000,86.4100,45844
86.6500,86.7300,86.4800,86.4800,44863
86.6400,86.6800,86.3800,86.6200,40822
86.4800,86.8400,86.4300,86.6400,74055
86.8000,86.9000,86.4500,86.5100,39845
87.0100,87.0800,86.6300,86.8100,30107
87.2400,87.2400,86.8400,87.0300,35596
87.0800,87.3600,86.9800,87.2300,53315
87.2700,87.2700,86.4300,87.0100,136855
87.0600,87.5200,87.0100,87.5200,2019
87.0699,87.0699,87.0699,87.0699,500
86.7500,86.7500,86.7500,86.7500,300
86.6500,86.6500,86.6500,86.6500,20272
86.6600,86.8000,86.5350,86.7300,408361
86.7000,86.7800,86.6000,86.6700,127086
86.6500,86.7400,86.6100,86.7020,92610
86.6400,86.8250,86.5900,86.6600,78743
86.5800,86.6600,86.4500,86.6400,114681
86.4600,86.6200,86.3900,86.5500,79737
86.5800,86.6500,86.4400,86.4550,99503
86.1600,86.6200,86.1600,86.5900,102116
86.0400,86.2400,86.0200,86.1300,43223
86.0950,86.1900,85.9430,86.0200,24601
86.2950,86.3000,86.0700,86.0800,27563
86.3500,86.4300,86.2400,86.2700,23184
86.4600,86.4600,86.2500,86.3400,30200
86.4500,86.4750,86.2600,86.4500,24164
86.1800,86.5000,86.1800,86.4700,45633
86.0700,86.2300,85.9900,86.1900,27208
86.3000,86.3900,86.0200,86.1100,29555
86.2900,86.4000,86.1500,86.3100,30047
86.1600,86.4900,86.1600,86.2900,31011
86.0500,86.2000,85.8500,86.1800,73562
85.9400,86.2450,85.8800,86.0900,46999
85.7496,85.9400,85.4200,85.9100,43843
85.8900,86.2600,85.7600,85.7600,54074
85.1200,85.9000,85.0300,85.9000,41318
85.5300,85.5900,85.0500,85.1300,26941
85.8300,86.0000,85.4800,85.5700,82826
85.4400,85.4400,85.4400,85.4400,32399
85.4050,85.7000,85.3400,85.4500,364464
85.3900,85.4700,85.2101,85.4000,188306
85.6200,85.7100,85.3800,85.4000,93567
85.5036,85.6400,85.2700,85.6300,93479
85.2300,85.6000,84.9000,85.4850,890932
85.1500,85.3200,85.1427,85.2350,116229
85.2000,85.2300,85.0850,85.1500,115339
85.0200,85.2587,84.9800,85.1800,72607
85.2100,85.2500,85.0000,85.0199,79807
85.3300,85.4200,85.1800,85.2169,45266
85.1400,85.3200,85.1350,85.3100,45342
85.1500,85.1500,85.0400,85.1300,107844
85.1200,85.1800,85.0000,85.1775,55421
84.9850,85.2000,84.9700,85.1300,71201
84.9500,85.1000,84.8950,84.9900,61598
84.9000,84.9600,84.8200,84.9500,79167
84.8700,84.9300,84.7390,84.9050,82785
84.9000,84.9400,84.7700,84.8500,202910
85.0700,85.2000,84.8400,84.8800,72679
85.2800,85.2800,84.9500,85.0400,51542
84.6400,85.3100,84.6300,85.2600,91204
84.4450,84.6950,84.4250,84.5900,62971
84.5000,84.6750,84.3300,84.4800,59126
84.6300,84.7100,84.3600,84.4900,66598
84.4900,84.7500,84.4200,84.6600,80084
84.4600,84.8700,84.2900,84.4900,68221
84.0300,84.0300,84.0300,84.0300,75227
84.4300,84.4400,84.0100,84.0700,213809
84.2400,84.4400,84.1400,84.4400,76947
84.0300,84.2450,84.0000,84.2300,50416
83.8500,84.2350,83.8400,84.0000,47078
84.2000,84.2000,83.8300,83.8300,44027
83.9300,84.2100,83.8200,84.1800,40842
83.7000,83.9200,83.5500,83.9200,58818
83.3400,83.7600,83.3400,83.6910,58880
83.3100,83.4200,83.0700,83.3400,48514
83.4600,83.4980,83.1250,83.3200,47513
83.7400,83.8000,83.2900,83.4702,38822
83.7500,83.7700,83.5100,83.7400,33820
84.0200,84.0600,83.6279,83.7300,38369
84.0900,84.2200,83.9200,84.0100,34095
84.0600,84.1150,83.9300,84.1000,27855
83.8900,84.1900,83.8900,84.0500,36106
83.9800,84.1750,83.8600,83.8900,31819
84.0900,84.1900,83.9200,83.9650,55983
84.3350,84.5400,84.0400,84.0450,46256
84.8000,84.8200,84.4000,84.4000,27108
84.7700,84.8900,84.5000,84.8450,61305
85.1400,85.3100,84.7400,84.7500,62871
84.6400,85.1000,84.6100,85.0900,39978
84.7900,85.0200,84.6300,84.6300,44802
84.3000,84.8800,84.2650,84.8000,46351
83.9400,84.3800,83.9400,84.2800,90077
83.7500,83.7500,83.7500,83.7500,1001
83.6400,83.6400,83.6400,83.6400,35085
83.7200,83.8100,83.5800,83.6200,325748
83.5500,83.7600,83.4000,83.7400,123435
83.8100,83.8949,83.4000,83.5500,81545
84.0600,84.1000,83.7200,83.7900,64336
84.0750,84.3200,84.0200,84.0700,96717
84.0400,84.1600,83.8920,84.0800,92743
84.1900,84.2300,84.0350,84.0500,62592
84.4200,84.5500,84.1600,84.2100,39017
84.4000,84.4700,84.2900,84.3900,82111
84.3100,84.5000,84.2700,84.4300,51895
84.5900,84.5900,84.2700,84.3200,49256
84.2600,84.6500,84.2000,84.6000,43623
84.2200,84.4000,84.1600,84.2700,41443
84.2600,84.3800,84.1000,84.2300,49368
84.2286,84.4000,84.1500,84.2938,46315
84.2900,84.4500,84.2000,84.2200,57611
84.9100,84.9600,84.2100,84.3500,58983
84.9300,84.9300,84.6000,84.9100,51984
85.0200,85.0700,84.8600,84.9200,48478
84.9800,85.0800,84.9100,85.0300,45930
85.1200,85.1400,84.7200,84.9650,34503
85.0900,85.2900,84.9250,85.1300,53046
85.9600,85.9600,85.0800,85.0800,69493
85.4800,85.9716,85.3750,85.9300,48333
84.6900,85.4700,84.6200,85.4550,65587
84.6100,84.9900,84.2600,84.6700,100157
85.3455,85.3455,85.3455,85.3455,622
84.7400,85.3000,84.0500,84.3600,80402
85.3000,85.3000,85.3000,85.3000,16940
85.4500,85.5900,85.2800,85.3000,433053
85.6400,85.7700,85.3100,85.4500,198582
85.2700,85.7000,85.2700,85.6600,103035
85.4700,85.6000,85.2600,85.2600,69766
85.3400,85.6700,85.3300,85.4500,85744
85.4800,85.4800,85.1900,85.3500,64001
85.2900,85.5600,85.1500,85.4800,72403
85.5000,85.6300,85.2900,85.2900,60225
85.5800,85.6600,85.3500,85.5000,85304
85.4900,85.5900,85.3800,85.5600,44408
85.1600,86.3000,85.0700,85.4900,54701
85.0300,85.3200,84.9800,85.1650,48258
85.3900,85.4300,84.9600,85.0450,51138
85.3200,85.5600,85.2800,85.3700,63255
85.5900,85.6300,85.2100,85.3250,69071
85.4400,85.6300,85.3350,85.5800,53289
85.5500,85.7900,85.3600,85.4100,165245
85.6800,85.8000,85.4500,85.5500,177194
85.6600,85.8300,85.4800,85.7000,202567
85.9400,86.0200,85.3800,85.6500,236897
85.5700,86.0400,85.2800,85.9600,167261
85.3600,85.6397,85.1700,85.5700,112918
85.8500,85.9600,85.3600,85.3600,67331
86.5900,86.8100,85.8300,85.8500,61140
86.2500,86.5800,85.9250,86.5400,50543
86.3800,86.5700,85.7850,86.2600,159583
86.1100,86.7400,86.1100,86.7400,1190
86.1400,86.1400,86.1400,86.1400,200
86.1400,86.1400,86.1400,86.1400,100
86.9400,86.9500,86.9400,86.9400,222025
87.3000,87.4000,86.8600,86.9700,462216
87.4000,87.5300,87.2400,87.3000,164363
87.2200,87.4600,87.0000,87.4000,117444
87.3500,87.4200,87.1600,87.2200,79617
87.3400,87.3500,87.1420,87.3500,78723
87.7000,87.7000,87.3300,87.3450,77859
87.9200,87.9200,87.6200,87.7300,77656
87.9500,88.0600,87.9150,87.9300,57385
87.8800,88.0400,87.8700,87.9500,49528
88.1100,88.2100,87.7900,87.8900,71379
88.3200,88.3200,88.0600,88.1107,58856
88.3500,88.3700,88.2650,88.3200,43695
88.6900,88.7200,88.3400,88.3700,78635
88.7800,88.8900,88.6975,88.6975,33515
88.7850,88.9400,88.5900,88.7500,63897
89.1700,89.1700,88.7738,88.7800,47227
89.1650,89.1750,88.9500,89.1600,49965
89.1100,89.2000,89.0150,89.1600,62560
89.2050,89.2050,89.0500,89.1050,58403
89.2200,89.3500,89.1500,89.1950,71606
89.2200,89.3700,89.0100,89.2100,53505
89.2700,89.3700,89.1500,89.2300,79944
89.6220,89.6250,89.2600,89.2900,41479
89.4240,89.6500,89.2900,89.6200,50091
89.8600,89.9400,89.3200,89.4750,45909
90.0000,90.3500,89.6300,89.9100,228000
89.8800,89.8800,89.8800,89.8800,33835
89.8800,89.9900,89.8000,89.8900,245973
89.9700,89.9700,89.8300,89.9000,75758
89.9000,89.9400,89.7900,89.9200,39622
89.7400,89.9500,89.7300,89.8900,64225
89.5900,89.7700,89.5689,89.7600,53779
89.6500,89.7400,89.4800,89.5400,48642
89.6900,89.7900,89.6500,89.6500,33651
89.6500,89.7450,89.4900,89.6800,34556
89.6100,89.7000,89.5900,89.6400,22592
89.5400,89.7000,89.5250,89.6100,26888
89.6000,89.6200,89.4700,89.5300,26388
89.6700,89.7700,89.5700,89.5900,29851
89.7100,89.8300,89.6500,89.6800,37910
89.5500,89.7600,89.4900,89.7000,40059
89.3600,89.5401,89.3200,89.5401,40051
89.5700,89.6000,89.3700,89.3950,27901
89.6500,89.7300,89.5100,89.5400,28091
89.6900,89.8500,89.5500,89.7100,69623
90.1000,90.1350,89.5500,89.6700,55459
90.3600,90.4800,90.0700,90.1400,37718
90.2550,90.3800,90.0900,90.3500,54592
90.3500,90.3700,89.9400,90.2600,59826
90.2400,90.3750,90.1800,90.3400,57971
89.7800,90.2900,89.7700,90.2600,58566
89.8500,90.0900,89.7550,89.7800,48329
88.9700,90.0200,88.8150,89.7700,156878
89.2500,89.2500,89.2500,89.2500,100
89.0000,89.0000,89.0000,89.0000,120
89.0000,89.0000,89.0000,89.0000,206
89.0000,89.2700,89.0000,89.0000,1571
89.2700,89.2700,89.2700,89.2700,29951
88.7300,89.3400,88.7200,89.2600,286298
88.7800,88.8000,88.6800,88.7232,126492
88.7200,88.8600,88.6400,88.7800,55785
88.7650,88.8400,88.6500,88.7500,51624
88.6500,88.9300,88.6500,88.7600,35135
88.7000,88.7500,88.6050,88.6550,28788
88.8700,88.9500,88.6450,88.6600,27433
88.8800,89.0000,88.6900,88.9000,35714
89.0000,89.0000,88.8900,88.8900,23282
88.7800,89.0000,88.6700,89.0000,24442
88.8700,88.9300,88.7200,88.7600,27481
88.9500,88.9700,88.8000,88.8700,30320
88.9550,88.9800,88.8500,88.9400,22210
88.9800,89.0300,88.8000,88.9200,35054
88.9800,89.0800,88.9650,88.9782,21694
89.1400,89.1700,88.9300,88.9500,25197
89.2200,89.2900,89.0900,89.1300,42322
88.9300,89.2300,88.8500,89.2200,192010
88.8000,88.9400,88.7600,88.8850,39508
88.9900,89.0000,88.7000,88.8000,35024
88.9000,89.0500,88.8900,88.9850,59844
88.8000,88.9600,88.6800,88.8400,52150
88.9300,88.9300,88.4900,88.8100,41299
89.1100,89.1300,88.7200,88.9350,114987
88.9500,89.3900,88.9200,89.1300,84155
89.5100,89.5100,88.8400,88.9400,122176
89.0700,89.4700,89.0700,89.4400,1480
89.0600,89.0600,89.0600,89.0600,47603
88.5200,89.0000,88.5200,89.0000,40888
88.5100,88.5800,88.3600,88.5100,256697
88.4700,88.7200,88.4200,88.5100,113788
88.4550,88.5474,88.3800,88.4800,81234
88.6600,88.7600,88.3700,88.4650,84154
88.7100,88.8300,88.6250,88.6600,64116
88.5650,88.9400,88.5650,88.7000,90106
88.6000,88.6200,88.5000,88.5700,67825
88.5900,88.6000,88.3800,88.5800,69616
88.3700,88.7050,88.3500,88.5600,57462
88.5000,88.6500,88.3700,88.3700,52062
88.7000,88.7100,88.4500,88.4950,56842
88.8300,88.8500,88.6800,88.7100,58604
89.0200,89.0500,88.8200,88.8500,52299
89.2850,89.3200,89.0100,89.0200,60759
89.4450,89.5600,89.1800,89.2600,59538
89.6800,89.7400,89.4400,89.4400,64761
89.5450,89.7700,89.5450,89.6700,61491
89.4100,89.5600,89.3100,89.5500,55287
89.4350,89.4600,89.2900,89.4500,46527
89.2400,89.5500,89.2000,89.4000,54435
89.3350,89.4050,89.1950,89.2500,73256
89.3550,89.4500,89.2500,89.3350,72048
89.7100,89.7900,89.2500,89.3400,76530
90.2700,90.2900,89.6000,89.7200,107532
90.2800,90.5800,90.1350,90.3000,67412
89.5800,90.4200,89.5800,90.2200,238658
89.5900,89.6400,88.6900,88.6900,1600
89.6500,89.6500,89.6400,89.6400,300
89.5900,89.5900,89.5900,89.5900,100
90.2700,90.2700,90.2700,90.2700,200
90.2000,90.2000,90.2000,90.2000,100
90.1500,90.1500,90.1500,90.1500,100
90.0500,90.0500,90.0500,90.0500,79458
89.7600,90.0900,89.7400,90.0600,327367
89.8450,89.9700,89.7300,89.7700,144704
89.7500,89.8500,89.6100,89.8400,80051
89.7700,89.8700,89.6700,89.7600,70327
89.7800,89.8500,89.7400,89.7650,50734
89.7400,89.8000,89.5800,89.7800,79512
89.8500,89.9150,89.6700,89.7250,63221
89.7400,89.8300,89.6200,89.8300,44718
89.7000,89.7900,89.5674,89.7300,57659
89.5400,89.7200,89.3750,89.7100,58113
89.6600,89.7100,89.5000,89.5450,40537
89.4000,89.6850,89.3600,89.6400,64571
89.4300,89.5600,89.3700,89.4100,65053
89.2400,89.4350,89.1700,89.4350,75455
89.1100,89.3500,89.0200,89.2500,69091
88.6600,89.1420,88.6500,89.1000,61221
88.8000,88.8100,88.5200,88.6600,83848
88.8200,88.9600,88.7300,88.7900,74182
88.3900,88.7900,88.2500,88.7900,44539
88.9100,88.9200,88.3500,88.3740,177802
89.4100,89.5000,88.8900,88.9300,60812
89.4700,89.5900,89.2900,89.3900,64383
89.1800,89.4700,88.9300,89.4700,115687
89.0200,89.1900,88.7400,89.1900,37479
89.5000,89.5000,88.9201,89.0500,56140
89.4500,89.9300,89.2700,89.5700,100256
89.3900,89.3900,89.3900,89.3900,200
89.9900,89.9900,89.9900,89.9900,100
88.2400,88.2400,88.2400,88.2400,23043
89.8300,89.8300,89.8300,89.8300,18380
89.9350,89.9500,89.7100,89.8400,270855
90.0100,90.0100,89.8100,89.9300,110998
90.0300,90.0800,89.9700,90.0300,50900
90.0400,90.0500,89.8700,90.0300,56858
89.9700,90.2600,89.9500,90.0400,214605
89.9600,89.9800,89.8500,89.9700,125239
89.8900,89.9600,89.8600,89.9400,33280
89.9600,89.9700,89.7900,89.8900,55111
89.8100,89.9800,89.7700,89.9200,37694
89.8200,89.8600,89.7100,89.7900,33985
89.7500,89.8500,89.6500,89.8300,29074
89.4000,89.7500,89.4000,89.7500,47563
89.4000,89.5700,89.3500,89.4000,66211
89.2900,89.4150,89.2000,89.4100,74829
89.2300,89.3700,89.2200,89.2800,51315
89.2300,89.2800,89.1500,89.2300,43928
89.4500,89.5849,89.1700,89.2200,65180
89.5250,89.5800,89.4100,89.4500,45727
89.4850,89.7300,89.3800,89.5200,48571
89.3300,89.5300,89.2100,89.5100,63287
89.2500,89.3900,89.0600,89.3300,49386
89.2700,89.4900,89.1000,89.2100,44376
88.7900,89.3400,88.7900,89.2400,39498
89.1600,89.1800,88.8300,88.8300,41595
89.1800,89.5751,89.1100,89.2850,48898
88.3900,89.2000,88.1100,89.1700,86910
87.6600,87.6600,87.6600,87.6600,59213
87.7700,87.9000,87.5000,87.6700,656555
87.9900,88.0500,87.7500,87.7800,134654
87.9500,88.0200,87.8100,87.9900,86574
87.8600,87.9900,87.8000,87.9700,65360
87.8800,87.9800,87.8000,87.8550,80393
87.8900,88.0400,87.8600,87.8900,151557
87.8550,88.0400,87.8300,87.8850,187613
87.5250,87.8450,87.3900,87.8450,100529
87.9700,87.9700,87.4600,87.5000,72290
88.1000,88.1800,87.9400,87.9700,562403
88.0218,88.1000,87.9500,88.1000,55682
88.0900,88.2400,88.0000,88.0101,150111
88.0000,88.1000,87.9500,88.0950,74445
88.0300,88.0700,87.9500,88.0000,75703
88.1400,88.1450,87.9400,88.0150,67501
88.2500,88.2500,88.0000,88.1450,145869
88.1500,88.2750,88.0700,88.2400,101752
88.0750,88.2900,88.0200,88.1150,98528
88.1300,88.2100,87.9600,88.0900,75704
88.0550,88.1700,87.8550,88.1400,114497
87.9900,88.2750,87.9800,88.0600,82282
88.1300,88.3500,87.9600,88.0098,65874
88.3200,88.5200,88.0000,88.1300,43259
88.6100,88.6800,88.3600,88.3600,23293
88.4829,88.8000,88.4407,88.6100,31721
88.8200,88.9300,88.3500,88.4800,91187
88.8500,88.8600,88.8500,88.8600,750
88.7900,88.7900,88.7900,88.7900,15685
88.8450,88.9650,88.7100,88.8000,364295
89.0450,89.0600,88.8350,88.8500,124515
89.2000,89.2300,89.0450,89.0450,68248
89.2400,89.3300,89.2100,89.2200,51673
89.3750,89.5049,89.2250,89.2250,52680
89.3800,89.4250,89.2650,89.3700,57003
89.3600,89.3800,89.2450,89.3600,49050
89.3500,89.3900,89.2600,89.3300,61402
89.5500,89.6000,89.3300,89.3525,45787
89.3500,89.5000,89.3500,89.4900,45099
89.2800,89.4500,89.2550,89.3400,59631
89.4300,89.4300,89.2200,89.2900,39065
89.2600,89.4700,89.2500,89.4500,68716
89.1000,89.2800,89.0950,89.2800,52804
89.1500,89.2050,89.0100,89.1500,37910
89.4500,89.4500,88.8800,89.1500,56841
89.5800,89.5800,89.3200,89.4400,73092
89.9400,89.9400,89.5700,89.6250,32656
89.9200,89.9735,89.7400,89.9500,35092
89.7900,90.0150,89.7500,89.9200,41783
89.6650,89.9000,89.3900,89.7800,173314
90.1100,90.1100,89.5400,89.7300,68770
