1. open,2. high,3. low,4. close,5. volume
90.4200,90.5000,90.1100,90.1400,53184
90.4300,90.6100,90.2700,90.4800,46194
90.5100,90.7900,90.4200,90.4725,34731
90.1500,90.5100,90.0900,90.5100,95151
89.3200,89.3200,89.3200,89.3200,39711
89.5300,89.5800,89.2700,89.3200,246069
89.6300,89.6600,89.5250,89.5250,87850
89.6800,89.7699,89.5100,89.6350,57817
89.7900,89.9300,89.5600,89.6600,73795
90.0300,90.1000,89.7900,89.8000,61088
89.8225,90.1350,89.8000,90.0250,140302
89.8700,89.9550,89.7900,89.8250,51019
89.6800,89.9050,89.6100,89.8900,48613
89.9300,89.9400,89.6900,89.6900,48046
89.9400,89.9500,89.8400,89.9500,53486
89.9100,89.9600,89.8400,89.9300,35846
89.8450,89.9200,89.7300,89.9200,57843
89.8100,89.8500,89.7550,89.8300,34117
89.7200,89.8650,89.6600,89.8000,29903
89.8000,89.8050,89.6900,89.7100,18776
89.8400,89.9550,89.7600,89.8100,46510
89.7800,89.9150,89.7800,89.8400,30327
89.6850,89.8000,89.6500,89.7700,50312
89.7200,89.7550,89.6000,89.6800,36655
89.8000,89.9700,89.7200,89.7350,54314
89.8300,89.8900,89.7300,89.8200,48593
89.5650,89.8300,89.5500,89.8300,72266
89.0300,89.6000,89.0100,89.5550,55435
88.8300,89.0000,88.6800,89.0000,28212
89.2000,89.2100,88.7250,88.7800,27390
89.1300,89.7400,89.0800,89.2000,86431
89.1400,89.1400,89.1400,89.1400,4962
89.1400,89.1400,89.1400,89.1400,26175
89.2750,89.3300,89.1100,89.1100,230833
89.1300,89.2800,89.1000,89.2700,90293
89.2000,89.2571,89.1100,89.1200,52123
89.2200,89.2550,89.0000,89.2000,48388
89.1800,89.3700,89.1200,89.2300,95642
88.8650,89.1900,88.8300,89.1900,47511
88.9000,88.9100,88.7300,88.8000,37761
88.8800,88.9050,88.6700,88.9000,41801
88.6600,88.9500,88.6600,88.8800,72414
88.7900,88.7900,88.6100,88.6700,38584
88.9100,88.9800,88.7699,88.7800,31256
88.8400,89.0436,88.7600,88.9000,35062
88.9300,88.9699,88.7600,88.8400,42653
89.2100,89.2100,88.9000,88.9200,60990
89.2300,89.3900,89.1500,89.2100,33900
89.2400,89.3200,89.0900,89.2500,55133
89.2100,89.4000,89.1900,89.2300,97372
89.2800,89.3400,89.1700,89.2100,99011
89.0400,89.3100,89.0300,89.2800,61857
88.9500,89.1100,88.9300,89.0600,39015
88.8900,89.0000,88.8500,88.9500,57793
88.5800,88.8800,88.4800,88.8800,80992
88.4100,88.5500,88.2800,88.5500,37831
88.3600,88.5000,88.2700,88.4550,69007
88.1000,88.6250,88.0600,88.3600,55787
88.0500,88.2600,87.8700,88.1500,185664
88.2700,88.3700,88.2400,88.3700,674
87.8000,87.8000,87.8000,87.8000,100
87.8000,87.8000,87.8000,87.8000,59644
87.8000,87.9200,87.7100,87.7900,255806
87.4250,87.8300,87.3000,87.8001,80209
87.7450,87.7542,87.4050,87.4300,43327
87.7400,87.8000,87.6150,87.7500,37925
87.6900,87.8000,87.6400,87.7300,32019
87.6300,87.7300,87.5150,87.6900,37662
87.5800,87.6400,87.4250,87.6400,31711
87.6150,87.7400,87.5800,87.5900,31962
87.7450,87.8000,87.5500,87.6000,52070
87.8300,87.8400,87.6300,87.7600,25135
87.8800,87.9800,87.6600,87.8310,74036
88.0700,88.1000,87.8000,87.8600,60677
88.2450,88.2450,87.9700,88.0550,29633
88.2500,88.3400,87.9700,88.2700,100498
88.4600,88.5100,88.0600,88.2500,165619
88.6499,88.6600,88.2800,88.4800,180574
88.6600,88.7100,88.5200,88.6350,42802
88.9200,88.9300,88.5900,88.6500,94940
88.7900,88.8900,88.6500,88.8800,50429
88.8400,88.9700,88.7800,88.7950,105893
88.9300,88.9384,88.7000,88.8500,165735
89.2000,89.2300,88.9300,88.9300,130741
89.2800,89.3200,88.9800,89.2000,58549
89.1000,89.2950,88.8500,89.2700,76967
89.2400,89.2891,88.8000,89.0700,147838
88.4000,89.5000,88.3800,89.1900,208896
88.5000,88.5000,88.5000,88.5000,1950
88.2700,88.2700,88.2700,88.2700,175
88.4000,88.4000,88.4000,88.4000,100
88.3800,88.3800,88.3800,88.3800,51368
88.4500,88.5250,88.3400,88.3800,390261
88.5900,88.6900,88.4500,88.4600,168129
88.4600,88.6300,88.4100,88.5850,148628
88.2100,88.4600,88.1600,88.4550,88661
88.0200,88.2250,88.0000,88.2100,56189
87.7400,88.0600,87.7000,88.0200,49272
87.5750,87.7300,87.4900,87.7300,40663
87.5000,87.6050,87.4700,87.6000,54126
87.9100,87.9100,87.4100,87.5000,87444
87.8300,87.9400,87.7100,87.9200,45815
87.8500,87.9000,87.7300,87.8250,37773
87.9200,87.9200,87.8000,87.8500,33691
87.8800,88.0900,87.8500,87.9100,107231
87.8100,87.9100,87.7600,87.8900,55036
87.7400,87.8700,87.7100,87.8100,124839
87.6900,87.7900,87.6400,87.7300,89561
87.6200,87.7600,87.6100,87.6900,62385
87.8300,87.9900,87.5800,87.6250,97847
87.8300,87.8900,87.7600,87.8200,54849
87.7650,87.9200,87.7500,87.8450,68055
87.5300,87.7800,87.4800,87.7700,73923
87.4700,87.8900,87.4300,87.5200,78263
87.3700,87.5050,87.3200,87.4600,70791
87.2250,87.5000,87.2250,87.3700,77875
86.7550,87.2700,86.7250,87.2100,62265
87.0600,87.2000,86.5300,86.7500,164366
87.0300,87.1700,87.0300,87.1700,700
86.3900,86.3900,86.3900,86.3900,31828
86.4700,86.7400,86.3800,86.3900,397957
86.6000,86.7100,86.4400,86.4600,96937
86.5300,86.6100,86.3400,86.5900,165871
86.8200,86.9500,86.5100,86.5200,49962
86.8200,87.0000,86.6000,86.8300,102050
86.7000,86.8400,86.5400,86.8250,59438
86.5100,86.7500,86.3800,86.7100,53840
86.2800,86.5200,85.9700,86.5200,112215
86.4500,86.5400,86.1800,86.3100,111431
86.9200,87.0016,86.5027,86.5100,54816
86.4000,86.9900,86.0100,86.9600,247652
86.8800,86.8800,86.0200,86.3500,177881
86.8500,86.9423,86.8500,86.8900,40301
86.7350,86.9100,86.7300,86.8600,42436
86.6200,86.8800,86.5700,86.7600,44561
86.6000,86.6600,86.5600,86.6100,56955
86.7600,86.7600,86.5600,86.6200,51970
86.9100,87.0300,86.7400,86.7700,35295
86.8800,87.1300,86.8800,86.9000,32683
86.5800,86.9000,86.4700,86.8696,96525
86.9700,86.9700,86.4770,86.5700,135924
86.8600,87.0300,86.8400,86.9900,58974
87.0000,87.1400,86.8200,86.8894,60810
87.0750,87.0800,86.7500,87.0000,62852
86.7800,87.1800,86.6000,87.0600,50355
87.0900,87.0900,86.5400,86.7900,105800
87.0000,87.0000,87.0000,87.0000,25368
86.9400,87.1050,86.9000,86.9800,457687
86.7700,86.9750,86.7700,86.9300,270341
87.0500,87.1200,86.6600,86.7600,221727
86.6600,87.2200,86.6600,87.0200,169316
86.5600,86.6800,86.4800,86.6800,77813
86.4600,86.7300,86.4400,86.5700,60016
86.4550,86.5500,86.4000,86.4400,39487
86.5300,86.6500,86.4000,86.4300,40696
86.3800,86.5500,86.3800,86.5100,39881
86.3500,86.4200,86.2700,86.3700,50043
86.4200,86.5100,86.3400,86.3400,44872
86.3600,86.5100,86.3000,86.4394,41669
86.4800,86.6100,86.3600,86.3600,51517
86.2900,86.5400,86.2700,86.4900,45050
86.4750,86.4900,86.2650,86.2800,51043
86.2000,86.4900,86.1400,86.4300,82043
86.1647,86.2900,86.1500,86.2000,55107
86.2900,86.4200,86.0772,86.1719,111703
86.2500,86.3800,86.1400,86.3000,111031
86.4800,86.6500,86.2200,86.2400,52227
86.5600,86.7400,86.3900,86.4600,57281
86.3500,86.5963,86.2300,86.5963,64231
86.1900,86.4800,86.1750,86.3400,65149
85.6700,86.3000,85.6700,86.2100,47063
85.4900,85.8400,85.3900,85.6600,54410
84.5700,85.4900,84.3800,85.4500,92708
84.5200,84.5500,84.5200,84.5500,35568
84.2450,84.7600,84.2000,84.5700,680925
83.8050,84.2800,83.7400,84.2400,219264
83.4800,83.8400,83.4800,83.8050,100233
83.1500,83.4800,83.1400,83.4800,42546
83.2100,83.3300,83.1100,83.1400,47440
83.3700,83.3800,83.1800,83.2300,41335
83.3500,83.4500,83.2700,83.3750,47917
83.4500,83.5700,83.3400,83.3400,44773
83.2700,83.4700,83.2500,83.4700,60672
83.2600,83.3100,83.1750,83.3000,37206
83.2400,83.4200,83.2200,83.2600,38386
83.2600,83.2700,83.1100,83.2600,24773
83.0600,83.3000,83.0600,83.3000,43771
83.1700,83.2098,83.0400,83.0950,64033
83.2700,83.2750,83.1100,83.1500,29069
83.0400,83.2600,83.0000,83.2600,42473
83.0600,83.0800,82.7500,83.0400,106514
83.3000,83.3100,82.7700,83.0600,115460
83.2800,83.4200,83.1600,83.3100,47847
83.1350,83.3300,83.0400,83.2900,104519
83.1900,83.2500,82.6400,83.1350,74932
83.4200,83.4200,83.1250,83.2400,93685
83.5500,83.5500,83.3700,83.4300,48537
83.5300,83.7600,83.4250,83.5300,40201
83.3350,83.5550,83.2600,83.5300,41494
83.5200,83.5200,82.6900,83.3400,246321
82.8900,83.0200,82.8900,82.9800,763
83.6600,83.6600,83.1000,83.1000,600
83.9800,83.9800,83.9800,83.9800,41646
83.9900,84.0600,83.8000,83.9800,282927
84.0900,84.1000,83.9500,83.9700,78484
84.0000,84.1300,83.8500,84.1000,78207
84.0000,84.1900,83.9100,83.9900,74702
83.8700,84.0600,83.8500,84.0150,67913
83.8600,83.9200,83.8000,83.8750,172019
83.8700,83.9100,83.8450,83.8750,39175
83.8100,83.8500,83.6900,83.8500,55995
83.7500,83.8950,83.4200,83.8100,142825
83.7850,83.8550,83.7000,83.7700,41042
83.8100,83.8360,83.7300,83.7900,48198
83.6500,83.8200,83.6500,83.8100,58624
83.8800,83.8800,83.6900,83.6900,52872
84.2100,84.2300,83.8650,83.8650,29425
84.2800,84.3800,84.1800,84.2100,22594
84.1800,84.4500,84.1200,84.2750,23268
84.0900,84.3200,84.0200,84.1900,45264
84.1250,84.3000,84.0900,84.1200,30724
84.1700,84.1900,83.9800,84.1200,35605
84.1400,84.3300,84.0550,84.1750,32868
84.3250,84.3600,84.1000,84.1000,67068
84.5300,84.6000,84.3100,84.3100,30184
84.2900,84.6800,84.2900,84.5800,23483
84.3500,84.3800,84.0400,84.3100,33719
84.5800,84.6850,84.2800,84.3800,47024
84.7500,84.7500,83.9400,84.5450,88142
84.8000,84.8000,84.8000,84.8000,100
84.7400,84.7400,84.7400,84.7400,68550
84.8300,84.8800,84.6450,84.7900,192897
84.9500,84.9600,84.8200,84.8300,93317
84.9400,84.9900,84.8500,84.9500,73854
84.9700,85.0900,84.9300,84.9300,51415
84.8500,85.0300,84.8100,84.9632,63440
84.8500,84.9200,84.8250,84.8700,27720
84.8000,84.8950,84.7900,84.8700,31971
84.8100,84.9100,84.7500,84.7900,34502
84.7571,84.9400,84.7500,84.8300,40055
84.5900,84.8600,84.5500,84.7700,94864
84.7400,84.7600,84.5800,84.5800,51922
84.6050,84.7300,84.3800,84.7200,37034
84.5400,84.6200,84.5200,84.6000,32146
84.4100,84.5400,84.3700,84.5200,38013
84.3201,84.4500,84.3100,84.4200,41206
84.3703,84.4800,84.2900,84.3300,50922
84.4400,84.6100,84.3600,84.3750,33450
84.4450,84.4900,84.3850,84.4400,31862
84.3400,84.4572,84.3000,84.4400,33421
84.5200,84.6500,84.3000,84.3200,58980
84.6800,84.8500,84.5000,84.5000,56251
84.8000,84.8000,84.5300,84.7100,39795
84.6500,84.8700,84.6200,84.7800,40578
84.5200,84.7600,84.2950,84.6700,46734
84.8000,85.2500,84.5200,84.5200,66162
84.7100,84.9900,84.5300,84.8000,292763
84.6700,84.7300,84.6700,84.7300,1624
84.0100,84.0100,84.0100,84.0100,18097
84.0800,84.2150,83.9700,83.9800,306465
84.0600,84.1300,83.9750,84.0800,251446
83.8600,84.1100,83.8600,84.0500,64049
83.9900,84.1450,83.8700,83.8800,41253
84.0100,84.1000,83.9500,84.0000,37843
83.8600,84.0400,83.8100,84.0100,48883
83.8300,83.9800,83.7100,83.8500,77804
83.9300,83.9900,83.8200,83.8200,79601
83.9700,83.9900,83.8200,83.9300,73255
83.9800,84.0200,83.9200,83.9800,43549
83.8600,84.0000,83.8300,83.9750,53026
84.2500,84.2650,83.8501,83.8700,58988
84.3200,84.3400,84.2400,84.2455,36529
84.4100,84.4550,84.2900,84.3300,30593
84.6800,84.6900,84.3950,84.4100,22001
84.6200,84.7200,84.5600,84.6800,33111
84.6100,84.6500,84.4900,84.6300,29979
84.1800,84.6200,84.1473,84.6200,48953
84.1500,84.2200,84.0750,84.1900,41711
83.9400,84.3100,83.9300,84.1500,49296
84.0200,84.2100,83.8750,83.9500,40973
83.9100,84.0600,83.8850,84.0200,56155
83.7600,84.0300,83.7600,83.9200,47690
83.8850,83.9100,83.6150,83.7200,42118
84.3290,84.4000,83.7800,83.8850,50089
84.7400,84.7400,84.1200,84.3250,66288
83.9800,83.9800,83.9800,83.9800,21488
83.8990,83.9900,83.7750,83.9800,297910
84.0000,84.0400,83.7300,83.9000,111005
83.9900,84.0900,83.9150,84.0000,100195
83.9600,83.9800,83.8000,83.9700,87317
84.4650,84.4900,83.9900,84.0000,40840
84.3500,84.5000,84.1900,84.4800,39047
84.2800,84.4300,84.1500,84.3400,89080
84.2400,84.3800,84.1294,84.2700,36603
84.4600,84.5800,84.1650,84.2300,35381
84.3500,84.4500,84.2800,84.4300,49474
84.3900,84.4200,84.3200,84.3400,52023
84.3400,84.4950,84.2500,84.3700,71409
84.2100,84.3900,84.2100,84.3400,40053
84.1600,84.3300,84.1500,84.2000,39264
83.8500,84.1900,83.8300,84.1400,43444
83.9100,84.0000,83.8100,83.8500,39980
83.9100,83.9500,83.7450,83.9100,43161
84.1000,84.1500,83.9300,83.9300,31717
84.1700,84.1700,83.8627,84.1000,36774
83.9000,84.1300,83.8900,84.1300,50226
84.0500,84.0600,83.8200,83.9300,47279
83.6400,84.0700,83.6400,84.0700,63865
84.2100,84.2500,83.5900,83.5900,47391
84.5800,84.6300,84.1900,84.1900,36999
84.2900,84.7100,84.2700,84.5500,31785
83.9200,84.3000,83.4600,84.3000,75848
83.8400,83.8400,83.8400,83.8400,7329
83.8400,83.8400,83.8400,83.8400,58307
83.7000,83.9700,83.6700,83.8300,229663
83.7000,83.7200,83.5600,83.7000,97067
83.6650,83.7600,83.6100,83.7000,53785
83.6000,83.7960,83.6000,83.7100,61634
83.7000,83.7400,83.5800,83.6000,66577
83.9100,83.9399,83.7300,83.7300,44976
83.7050,83.9400,83.6660,83.9000,28726
83.7200,83.7800,83.7000,83.7200,76394
83.5900,83.8200,83.5500,83.7400,49936
83.5100,83.6050,83.5100,83.5900,33793
83.6050,83.6700,83.5000,83.5050,48292
83.5100,83.6600,83.4200,83.6200,26703
83.5450,83.6000,83.4500,83.5100,55413
83.8100,83.8600,83.5100,83.5450,43320
83.8900,84.0200,83.7900,83.8100,25752
83.9400,83.9800,83.7700,83.8000,26948
83.8800,84.1000,83.8300,83.9350,41459
83.8400,83.9300,83.6500,83.8800,54356
83.7200,84.0000,83.7200,83.7700,38986
83.5500,83.7300,83.5100,83.7191,42462
83.2000,83.5250,83.1900,83.4900,30881
83.3700,83.4000,83.0300,83.1600,68406
82.9700,83.5500,82.9450,83.4000,51333
83.1700,83.3600,82.8512,82.9700,59773
83.2600,84.8000,83.1301,83.1800,50963
84.8000,84.8200,83.2000,83.2200,89564
84.8500,84.8500,84.8500,84.8500,200
85.4000,85.4000,85.4000,85.4000,19693
85.4000,85.4000,85.4000,85.4000,7482
85.4000,85.4000,85.4000,85.4000,22372
85.3200,85.5400,85.3200,85.4600,382752
85.3300,85.3600,85.1650,85.3250,121427
85.1400,85.3250,85.1400,85.3250,60524
85.1136,85.1700,85.0500,85.1300,85486
85.4150,85.4500,85.1300,85.1300,65316
85.1750,85.4300,85.1750,85.4300,127188
84.9100,85.1900,84.8800,85.1900,51662
84.8600,84.9500,84.8100,84.9200,45959
84.6900,84.8550,84.6800,84.8200,41417
84.7100,84.7650,84.6500,84.7090,39688
84.8700,84.8800,84.6701,84.7100,23455
85.0100,85.0200,84.8300,84.8800,36699
84.9275,85.0300,84.8900,84.9800,44557
85.0400,85.1400,84.8500,84.9300,64498
84.9700,85.1100,84.9400,85.0400,114588
84.9150,84.9800,84.8000,84.9700,38323
84.7800,84.9600,84.7700,84.9300,41507
84.4400,84.7600,84.4400,84.7500,32925
84.3600,84.5700,84.3600,84.4700,141921
84.5400,84.5600,84.2800,84.3900,49843
84.3800,84.5400,84.2900,84.5300,56503
84.6700,84.7000,84.3100,84.3700,41253
84.4750,84.7250,84.3500,84.6500,60070
84.3400,84.7300,84.2800,84.5200,53014
84.6700,84.8200,84.3100,84.3400,54087
84.1100,84.7200,84.0200,84.6700,115052
84.0100,84.0100,84.0100,84.0100,100
85.2000,85.2000,85.2000,85.2000,100
84.9400,84.9400,84.8800,84.8800,64963
84.6450,84.9500,84.6450,84.9400,438814
84.4450,84.6900,84.4200,84.6450,166594
84.2400,84.4700,84.2400,84.4400,63103
84.2700,84.3300,84.1750,84.2500,57073
84.4000,84.4700,84.2700,84.2750,63108
84.2700,84.4300,84.2200,84.3900,68478
84.4400,84.4400,84.2550,84.2900,123781
84.1300,84.5200,84.1200,84.4300,73876
84.1100,84.1400,83.9900,84.1200,63708
83.9800,84.1900,83.9200,84.1000,54230
84.0450,84.1000,83.9850,83.9850,60567
84.2100,84.2300,84.0300,84.0450,76933
84.2900,84.2900,84.1600,84.2200,89516
84.1600,84.3000,84.1300,84.2800,81818
84.2200,84.2750,84.1100,84.1600,79038
84.3900,84.4400,84.1600,84.2100,50293
84.6400,84.6700,84.3400,84.3900,96968
84.5000,84.7400,84.4000,84.6300,60328
84.7300,84.7400,84.5000,84.5100,83320
84.1750,84.7500,84.1750,84.7100,47680
83.9400,84.2800,83.9300,84.1950,69180
84.0200,84.0800,83.8500,83.9700,61965
84.2500,84.3200,83.8950,84.0500,100196
84.3100,84.3550,84.1050,84.2400,31852
83.9600,84.5700,83.9100,84.3900,107280
83.5900,84.3400,83.5000,84.0000,161983
83.1100,83.1100,83.1100,83.1100,174
83.7000,83.7000,83.7000,83.7000,272
83.1100,83.1100,83.1100,83.1100,16269
83.0950,83.2800,82.9900,83.1100,365911
83.4000,83.4500,83.0600,83.1000,144922
83.1800,83.4300,83.1400,83.4100,60682
83.2500,83.3100,83.1201,83.1452,49486
83.4100,83.4200,83.1000,83.2726,54778
83.5400,83.5950,83.3850,83.3850,478017
83.6800,83.6950,83.4900,83.5300,95591
83.5600,83.7350,83.5300,83.6773,130340
83.5350,83.5800,83.4600,83.5800,32348
83.5350,83.5500,83.4300,83.5300,31946
83.6100,83.6100,83.4800,83.5100,27896
83.8000,83.8250,83.5650,83.5700,22901
83.6900,83.8600,83.6900,83.7842,34025
83.7500,83.7800,83.6900,83.6900,44116
83.8100,83.8700,83.7200,83.7700,32102
83.8900,83.8900,83.7700,83.8100,33749
83.7200,83.9400,83.7100,83.8200,35186
83.5600,83.7350,83.5300,83.7200,33621
83.5400,83.6500,83.5000,83.5750,36640
83.5300,83.6200,83.4900,83.5100,23726
83.4500,83.6000,83.3200,83.5001,43024
83.0400,83.4500,82.9500,83.4200,71879
83.2600,83.3200,82.9600,83.0000,78134
83.4600,83.5300,83.1350,83.2800,124278
83.6200,83.7100,83.2600,83.4400,52599
83.7400,83.9200,83.4100,83.6400,104266
